timestamp,V_batt,I_batt,T_batt,V_solar,I_solar,V_bus,I_bus,T_eps,SOC,anomaly_type,orbit_sunlight,P_batt,P_solar,P_bus,converter_ratio,charge_efficiency,delta_V_batt,delta_I_batt,delta_T_batt,delta_V_bus,delta_I_bus,delta_SOC,rolling_std_V_batt,rolling_mean_V_batt,rolling_std_I_batt,rolling_mean_I_batt,rolling_std_T_batt,rolling_mean_T_batt,V_batt_V_bus_ratio,power_balance
2025-10-22 18:54:24.910548,7.324,-0.683,-8.5,0.732,0.102,7.26,0.676,-6.5,22.2,normal,False,-5.002292000000001,0.074664,4.907760000000001,9.918032786885245,0.0,0.8460000000000001,0.20399999999999996,-17.9,0.9329999999999998,-0.02299999999999991,-11.900000000000002,0.6002523913599408,7.864400000000001,1.4079645868336952,1.0595,4.728271941793898,2.69,1.0088154269972451,0.16919600000000035
2025-10-22 18:54:42.190548,7.771,-0.715,-14.2,0.749,0.116,7.744,0.705,-11.8,48.0,normal,False,-5.556265,0.086884,5.4595199999999995,10.339118825100133,0.0,0.44700000000000006,-0.03199999999999992,-5.699999999999999,0.484,0.028999999999999915,25.8,0.592722391456006,7.827499999999999,1.4786549593765574,0.8016,7.068427453590122,0.8400000000000001,1.0034865702479339,0.1836290000000007
2025-10-22 18:54:59.470548,7.688,-0.715,-14.5,0.747,0.045,7.634,0.699,-12.4,43.1,normal,False,-5.496919999999999,0.033615,5.3361659999999995,10.219544846050871,0.0,-0.08300000000000018,0.0,-0.3000000000000007,-0.10999999999999943,-0.006000000000000005,-4.899999999999999,0.5775084799762139,7.7745999999999995,1.5258073418503542,0.5776,8.431132782728538,-1.02,1.0070736180246267,0.19436900000000001
2025-10-22 18:55:16.750548,7.723,-0.687,-14.1,0.804,0.044,7.697,0.706,-12.8,46.3,normal,False,-5.305701,0.035376,5.434082,9.573383084577113,0.0,0.03500000000000014,0.027999999999999914,0.40000000000000036,0.06299999999999972,0.007000000000000006,3.1999999999999957,0.5696804562403507,7.742399999999999,1.4107571056390644,0.2605,9.15445246860782,-2.82,1.0033779394569313,-0.09300499999999978
2025-10-22 18:55:34.030548,7.593,-0.738,-15.2,0.825,0.06,7.54,0.696,-12.5,36.9,normal,False,-5.603634,0.049499999999999995,5.24784,9.13939393939394,0.0,-0.1299999999999999,-0.050999999999999934,-1.0999999999999996,-0.15700000000000003,-0.010000000000000009,-9.399999999999999,0.5420751177957942,7.676899999999999,1.2066433515242925,-0.058199999999999974,9.558969028555783,-4.75,1.007029177718833,0.4052939999999996
2025-10-22 18:55:51.310548,7.357,-1.814,64.8,0.887,0.061,7.412,0.688,-13.0,30.4,batt_overheat,False,-13.345598,0.054107,5.099455999999999,8.356257046223224,0.0,-0.23599999999999977,-1.076,80.0,-0.1280000000000001,-0.008000000000000007,-6.5,0.5167698929138689,7.592699999999999,1.132899701356361,-0.41679999999999995,24.07129226093005,1.3599999999999994,0.9925796006475985,8.300249
2025-10-22 18:55:51.310548,7.711,-0.696,-16.2,0.776,0.023,7.668,0.692,-12.2,44.1,normal,False,-5.366855999999999,0.017848,5.306255999999999,9.881443298969073,0.0,0.3540000000000001,1.118,-81.0,0.2560000000000002,0.0040000000000000036,13.700000000000003,0.43738490549577,7.523999999999999,0.4976567759677999,-0.7344,24.663245258210985,-0.6700000000000003,1.0056077203964529,0.07844799999999985
2025-10-22 18:56:08.590548,7.348,-0.66,-16.3,0.861,0.085,7.299,0.703,-12.1,22.2,normal,False,-4.84968,0.073185,5.131197,8.477351916376307,0.0,-0.36300000000000043,0.03599999999999992,-0.10000000000000142,-0.3689999999999998,0.01100000000000001,-21.900000000000002,0.38037431856292403,7.4441999999999995,0.3519644079227935,-0.8285,25.082497217515375,-2.6500000000000004,1.0067132483901904,-0.2083320000000004
2025-10-22 18:56:25.870548,7.437,-0.714,-16.1,0.816,0.059,7.388,0.721,-12.4,28.6,normal,False,-5.310018,0.04814399999999999,5.326747999999999,9.053921568627452,0.0,0.08900000000000041,-0.05399999999999994,0.1999999999999993,0.08899999999999952,0.018000000000000016,6.400000000000002,0.3803764217485211,7.4430000000000005,0.35099555236181545,-0.8309000000000001,25.43280689712928,-4.090000000000001,1.0066323768272876,0.03141400000000072
2025-10-22 18:56:43.150548,7.228,-0.725,-15.0,0.844,0.016,7.196,0.697,-12.4,16.1,normal,False,-5.2402999999999995,0.013504,5.015611999999999,8.5260663507109,0.0,-0.20900000000000052,-0.01100000000000001,1.1000000000000014,-0.19200000000000017,-0.02400000000000002,-12.5,0.20025705702640464,7.518000000000001,0.35185604695354594,-0.8147,25.163821031172684,-6.530000000000001,1.0044469149527515,0.23819200000000063
2025-10-22 18:57:00.430548,7.456,-0.678,-16.3,0.84,0.092,7.433,0.686,-13.1,30.2,normal,False,-5.055168000000001,0.07728,5.099038,8.848809523809525,0.0,0.22800000000000065,0.04699999999999993,-1.3000000000000007,0.2370000000000001,-0.010999999999999899,14.099999999999998,0.19014368835754245,7.5312,0.3520674809054498,-0.8141999999999999,25.351855071287293,-7.3100000000000005,1.0030943091618458,0.03341000000000083
2025-10-22 18:57:17.710548,7.75,-0.699,-16.6,0.891,0.047,7.742,0.708,-12.1,48.3,normal,False,-5.417249999999999,0.041877,5.481336,8.689113355780023,0.0,0.2939999999999996,-0.020999999999999908,-0.3000000000000007,0.30900000000000016,0.02199999999999991,18.099999999999998,0.18729563677657715,7.5291000000000015,0.3526043423190083,-0.8126,25.435550362086172,-7.550000000000002,1.001033324722294,-0.022209000000000145
2025-10-22 18:57:34.990548,7.802,-0.684,-17.0,0.83,0.023,7.745,0.704,-13.4,49.6,normal,False,-5.336568,0.01909,5.4524799999999995,9.33132530120482,0.0,0.0519999999999996,0.014999999999999902,-0.3999999999999986,0.0030000000000001137,-0.0040000000000000036,1.3000000000000043,0.20100925904597122,7.5405,0.3536923490517938,-0.8095000000000001,25.523583865384836,-7.800000000000002,1.007359586830213,-0.09682199999999952
2025-10-22 18:57:52.270548,7.37,-0.676,-16.8,0.911,0.084,7.359,0.698,-13.6,26.2,normal,False,-4.98212,0.07652400000000001,5.136582,8.077936333699231,0.0,-0.4319999999999995,0.008000000000000007,0.1999999999999993,-0.3860000000000001,-0.006000000000000005,-23.400000000000002,0.1963402941606707,7.5052,0.3541324924688786,-0.8084,25.61176162104694,-8.070000000000002,1.0014947683109119,-0.07793799999999962
2025-10-22 18:58:09.550548,7.586,-0.682,-16.4,0.831,0.112,7.563,0.69,-13.3,36.7,normal,False,-5.173652000000001,0.093072,5.218469999999999,9.101083032490974,0.0,0.2160000000000002,-0.006000000000000005,0.40000000000000213,0.20399999999999974,-0.008000000000000007,10.500000000000004,0.19600467681491918,7.5045,0.3558082504820669,-0.8028000000000001,25.651660115218007,-8.190000000000001,1.003041121248182,0.048254000000001795
2025-10-22 18:58:26.830548,7.392,-1.778,62.3,0.826,-0.003,7.484,0.688,7.6,33.3,batt_overheat,False,-13.142976,0.0,5.148992,9.060532687651332,0.0,-0.19399999999999995,-1.096,78.69999999999999,-0.07899999999999974,-0.0020000000000000018,-3.4000000000000057,0.1933729844396542,7.508,0.3444408673649357,-0.7992000000000001,24.861268404219974,-8.44,0.9877071084981294,7.993984000000001
2025-10-22 18:58:26.830548,7.338,-0.699,-17.3,0.787,0.051,7.295,0.681,-13.2,23.4,normal,False,-5.129262,0.040137,4.967895,9.269377382465057,0.0,-0.05400000000000027,1.0790000000000002,-79.6,-0.18900000000000006,-0.006999999999999895,-9.899999999999999,0.18568674337887905,7.470700000000001,0.34434228771835335,-0.7995,24.901818318258513,-8.55,1.0058944482522276,0.20150399999999902
2025-10-22 18:58:44.110548,7.468,-0.7,-17.2,0.886,0.103,7.45,0.708,-13.3,31.4,normal,False,-5.2276,0.09125799999999999,5.2745999999999995,8.408577878103838,0.0,0.1299999999999999,-0.0010000000000000009,0.10000000000000142,0.15500000000000025,0.026999999999999913,8.0,0.1806863765386142,7.4826999999999995,0.3427704933495724,-0.8035,24.934545425083556,-8.64,1.0024161073825504,0.04425800000000013
2025-10-22 18:59:01.390548,7.661,-0.684,-17.4,0.754,0.051,7.647,0.688,-14.0,42.3,normal,False,-5.240124,0.038453999999999995,5.261136,10.141909814323608,0.0,0.19299999999999962,0.015999999999999903,-0.1999999999999993,0.19700000000000006,-0.020000000000000018,10.899999999999999,0.18812315705996893,7.505099999999999,0.3437706761458515,-0.8005000000000001,24.981106193815084,-8.770000000000001,1.0018307833137177,0.017441999999999958
2025-10-22 18:59:01.390548,7.456,-0.713,-15.8,0.855,0.041,6.714,0.539,64.9,31.0,eps_overheat,False,-5.316128,0.035055,3.6188460000000005,7.852631578947369,0.0,-0.20499999999999918,-0.028999999999999915,1.5999999999999979,-0.9329999999999998,-0.1489999999999999,-11.299999999999997,0.1629386046610094,7.5279,0.344084308144253,-0.7993,25.004544031479995,-8.850000000000001,1.1105153410783437,1.7323369999999993
2025-10-22 18:59:18.670548,7.537,-0.687,-16.8,0.838,0.074,7.522,0.697,-13.5,35.3,normal,False,-5.177919,0.062012,5.242834,8.976133651551313,0.0,0.08099999999999952,0.025999999999999912,-1.0,0.8079999999999998,0.15799999999999992,4.299999999999997,0.1609685959710056,7.536,0.3437433797342274,-0.8001999999999999,25.02159067685345,-8.9,1.0019941504918903,-0.002902999999999878
2025-10-22 18:59:35.950548,7.621,-0.674,-17.0,0.779,-0.008,7.59,0.688,-13.9,40.4,normal,False,-5.136554,0.0,5.22192,9.743260590500642,0.0,0.08400000000000052,0.013000000000000012,-0.1999999999999993,0.06799999999999962,-0.009000000000000008,5.100000000000001,0.14642514204264917,7.5230999999999995,0.3446508861635662,-0.7977000000000001,25.035583565086796,-8.940000000000001,1.0040843214756259,-0.08536599999999961
2025-10-22 18:59:53.230548,7.71,-0.657,-17.2,0.856,0.053,7.707,0.683,-14.0,45.8,normal,False,-5.06547,0.045368,5.2638810000000005,9.003504672897197,0.0,0.08899999999999952,0.017000000000000015,-0.1999999999999993,0.11699999999999999,-0.004999999999999893,5.399999999999999,0.12878185690016405,7.513900000000001,0.345744607092188,-0.7949999999999999,25.042816667992163,-8.96,1.0003892565200467,-0.15304300000000026
2025-10-22 19:00:10.510548,7.717,-0.678,-18.4,0.786,0.097,7.695,0.667,-14.3,45.5,normal,False,-5.232126,0.076242,5.1325650000000005,9.790076335877863,0.0,0.006999999999999673,-0.02100000000000002,-1.1999999999999993,-0.011999999999999567,-0.016000000000000014,-0.29999999999999716,0.13239855655469168,7.5486,0.3456686917330561,-0.7952,25.103510157390776,-9.120000000000001,1.0028589993502273,0.17580299999999927
2025-10-22 19:00:27.790548,7.334,-0.644,-18.5,0.889,0.075,7.326,0.678,-14.7,24.1,normal,False,-4.723096,0.066675,4.967028,8.240719910011249,0.0,-0.383,0.03400000000000003,-0.10000000000000142,-0.36900000000000066,0.01100000000000001,-21.4,0.1475987052035538,7.5234,0.34725661340794317,-0.7914,25.17984423215432,-9.33,1.001092001092001,-0.177257
2025-10-22 19:00:45.070548,7.265,-0.643,-18.9,0.835,0.09,7.231,0.646,-14.2,18.6,normal,False,-4.6713949999999995,0.07515,4.671226,8.659880239520959,0.0,-0.06899999999999995,0.0010000000000000009,-0.3999999999999986,-0.09499999999999975,-0.03200000000000003,-5.5,0.16464105738777757,7.5107,0.023816194303652297,-0.6779,0.9192388155422863,-17.45,1.0047019775964596,0.07531899999999947
2025-10-22 19:01:02.350548,7.783,-0.656,-19.2,0.92,0.097,7.742,0.67,-14.0,48.8,normal,False,-5.105648,0.08924,5.18714,8.415217391304347,0.0,0.5180000000000007,-0.013000000000000012,-0.3000000000000007,0.5110000000000001,0.02400000000000002,30.199999999999996,0.17271672376077218,7.555199999999999,0.023462499629986186,-0.6736,1.0689558768565954,-17.639999999999997,1.0052957892017567,0.00774800000000031
2025-10-22 19:01:19.630548,7.633,-0.616,-18.5,0.746,0.083,7.592,0.64,-14.1,39.3,normal,False,-4.701928,0.061918,4.85888,10.176943699731902,0.0,-0.15000000000000036,0.040000000000000036,0.6999999999999993,-0.15000000000000036,-0.030000000000000027,-9.5,0.17133660826957486,7.571700000000002,0.027627683378942777,-0.6652000000000001,1.0883728936146573,-17.77,1.005400421496312,-0.09503400000000006
2025-10-22 19:01:19.630548,,-0.624,-4.0,0.81,0.076,7.56,0.639,-3.4,,sensor_fault,False,,0.061560000000000004,4.83084,9.333333333333332,0.0,0.0,-0.008000000000000007,14.5,-0.03200000000000003,-0.0010000000000000009,0.0,0.17865663840012017,7.561777777777779,0.029540179793299332,-0.6592,4.499148067504882,-16.43,,
2025-10-22 19:01:19.630548,6.037,-0.917,-4.7,0.817,0.045,5.923,0.653,-1.1,17.3,batt_undervoltage,False,-5.535929,0.036765,3.867719,7.249694002447981,0.0,0.0,-0.29300000000000004,-0.7000000000000002,-1.6369999999999996,0.014000000000000012,0.0,0.5414534708643911,7.404111111111111,0.08644741497322964,-0.6796,5.8410044798247585,-15.320000000000002,1.0192470032078338,1.7049750000000001
2025-10-22 19:01:36.910548,7.216,-0.665,-18.3,0.782,0.058,7.191,0.648,-14.2,16.1,normal,False,-4.798640000000001,0.045356,4.659768,9.195652173913043,0.0,1.1790000000000003,0.252,-13.600000000000001,1.2679999999999998,-0.0050000000000000044,-1.1999999999999993,0.5421775795602048,7.368444444444445,0.08651807775127687,-0.6774,5.902174740438158,-15.469999999999999,1.0034765679321374,0.18422800000000095
2025-10-22 19:01:54.190548,7.298,-0.621,-18.6,0.863,0.078,7.238,0.627,-15.3,19.6,normal,False,-4.532058,0.067314,4.538226,8.387022016222481,0.0,0.08199999999999985,0.04400000000000004,-0.3000000000000007,0.0470000000000006,-0.02100000000000002,3.5,0.533998855595929,7.332555555555555,0.08835339394850907,-0.6721,5.969561681285004,-15.63,1.008289582757668,0.06114599999999992
2025-10-22 19:02:11.470548,7.679,-0.637,-18.7,0.826,0.009,7.628,0.638,-14.6,42.9,normal,False,-4.891523,0.007433999999999999,4.866664,9.234866828087167,0.0,0.3810000000000002,-0.016000000000000014,-0.09999999999999787,0.3899999999999997,0.01100000000000001,23.299999999999997,0.5313533298202762,7.329111111111112,0.08895748047989867,-0.6700999999999999,6.031915118766143,-15.780000000000001,1.0066858940744625,0.03229300000000013
2025-10-22 19:02:28.750548,7.484,-0.631,-18.1,0.866,0.036,7.478,0.619,-14.6,31.8,normal,False,-4.722404,0.031176,4.628882,8.635103926096997,0.0,-0.19500000000000028,0.006000000000000005,0.5999999999999979,-0.15000000000000036,-0.019000000000000017,-11.099999999999998,0.5155326802875141,7.303222222222222,0.08973194649744563,-0.6654,6.018166941298065,-15.75,1.0008023535704733,0.12469800000000042
2025-10-22 19:02:46.030548,7.279,-0.578,-17.5,0.748,0.064,7.266,0.626,-14.6,19.6,normal,False,-4.207262,0.047872,4.548516,9.713903743315509,0.0,-0.20500000000000007,0.05300000000000005,0.6000000000000014,-0.21199999999999974,0.007000000000000006,-12.2,0.5154482138014398,7.297111111111111,0.09381518474579219,-0.6587999999999999,5.975552043302929,-15.65,1.0017891549683458,-0.29338200000000025
2025-10-22 19:03:03.310548,7.619,-0.581,-18.8,0.88,0.087,7.614,0.615,-14.7,40.0,normal,False,-4.426639,0.07655999999999999,4.6826099999999995,8.652272727272727,0.0,0.33999999999999986,-0.0030000000000000027,-1.3000000000000007,0.34799999999999986,-0.01100000000000001,20.4,0.5260884220145525,7.336444444444443,0.09697101514254666,-0.6526,5.969589600634166,-15.64,1.000656685053848,-0.179411
2025-10-22 19:03:20.590548,7.299,-0.608,-18.9,0.772,0.035,7.266,0.622,-15.2,20.6,normal,False,-4.437792,0.027020000000000002,4.519452,9.411917098445596,0.0,-0.3199999999999994,-0.027000000000000024,-0.09999999999999787,-0.34799999999999986,0.007000000000000006,-19.4,0.4987627191360472,7.282666666666667,0.09796688783006917,-0.6477999999999999,5.950434157829683,-15.610000000000003,1.004541701073493,-0.05464000000000002
2025-10-22 19:03:37.870548,7.768,-0.578,-19.2,0.789,0.116,7.754,0.605,-14.6,49.0,normal,False,-4.489903999999999,0.09152400000000001,4.69117,9.8276299112801,0.0,0.4689999999999994,0.030000000000000027,-0.3000000000000007,0.48799999999999955,-0.017000000000000015,28.4,0.5124578031408866,7.297666666666667,0.10005220859352727,-0.644,5.992180089268163,-15.680000000000001,1.0018055197317515,-0.10974200000000067
2025-10-22 19:03:37.870548,7.235,-0.633,-5.4,0.81,0.114,6.493,0.466,64.8,16.9,eps_overheat,False,-4.5797550000000005,0.09234,3.0257380000000005,8.01604938271605,0.0,-0.5329999999999995,-0.05500000000000005,13.799999999999999,-1.2609999999999992,-0.13899999999999996,-32.1,0.4835560866010005,7.2914,0.09989266461779209,-0.6449,5.698108848069158,-15.820000000000002,1.1142769135992607,1.646357
2025-10-22 19:03:37.870548,6.094,-0.762,-5.3,0.758,0.131,5.987,0.604,-4.7,13.3,battery_degradation,False,-4.6436280000000005,0.09929800000000001,3.616148,7.898416886543536,0.0,-1.141,-0.129,0.10000000000000053,-0.5060000000000002,0.13799999999999996,-3.599999999999998,0.4671855329761482,7.297099999999999,0.054851719308599334,-0.6294000000000001,5.569719721653628,-15.879999999999999,1.0178720561215968,1.1267780000000007
2025-10-22 19:03:37.870548,6.204,-0.883,-9.5,0.814,0.04,6.095,0.611,-5.6,17.8,batt_undervoltage,False,-5.478132,0.03256,3.724045,7.487714987714988,0.0,0.10999999999999943,-0.121,-4.2,0.10799999999999965,0.007000000000000006,4.5,0.5821642475376647,7.1959,0.09739472949462703,-0.6512,5.833809504374729,-15.0,1.0178835110746514,1.7866469999999999
2025-10-22 19:03:55.150548,7.21,-0.578,-17.9,0.848,0.092,7.208,0.591,-15.2,16.4,normal,False,-4.16738,0.078016,4.2599279999999995,8.5,0.0,1.0060000000000002,0.30500000000000005,-8.399999999999999,1.1130000000000004,-0.020000000000000018,-1.4000000000000021,0.5811135765828166,7.187099999999999,0.09979584716364381,-0.6468999999999999,5.789847436101656,-14.929999999999998,1.0002774694783574,-0.01453199999999999
2025-10-22 19:04:12.430548,7.755,-0.602,-18.0,0.811,0.075,7.711,0.586,-15.4,46.8,normal,False,-4.6685099999999995,0.060825000000000004,4.5186459999999995,9.508014796547473,0.0,0.5449999999999999,-0.02400000000000002,-0.10000000000000142,0.5030000000000001,-0.0050000000000000044,30.4,0.5887089546909556,7.1947,0.10079043164462267,-0.6434,5.743247242535227,-14.86,1.005706134094151,0.21068900000000035
2025-10-22 19:04:29.710548,7.508,-0.547,-18.2,0.872,0.041,7.464,0.585,-16.0,33.0,normal,False,-4.106876000000001,0.035752,4.36644,8.559633027522937,0.0,-0.2469999999999999,0.05499999999999994,-0.1999999999999993,-0.2469999999999999,-0.0010000000000000009,-13.799999999999997,0.590066747636783,7.197100000000001,0.10533649784275168,-0.635,5.749599019835077,-14.87,1.0058949624866023,-0.22381199999999968
2025-10-22 19:04:46.990548,7.311,-0.557,-19.1,0.926,0.069,7.297,0.561,-15.6,23.3,normal,False,-4.072227000000001,0.063894,4.093617,7.880129589632829,0.0,-0.19700000000000006,-0.010000000000000009,-0.9000000000000021,-0.1670000000000007,-0.02399999999999991,-9.7,0.5906467359315981,7.2003,0.10679830418960792,-0.6329,5.852264518970379,-15.030000000000001,1.0019185966835686,0.042504000000000985
2025-10-22 19:05:04.270548,7.701,-0.531,-19.1,0.815,0.085,7.655,0.56,-15.6,43.2,normal,False,-4.089231,0.069275,4.2868,9.392638036809817,0.0,0.3899999999999997,0.026000000000000023,0.0,0.35800000000000054,-0.0010000000000000009,19.900000000000002,0.5976333416996541,7.208500000000001,0.11060083383249285,-0.6279,5.874464514603261,-15.059999999999999,1.0060091443500978,-0.12829400000000035
2025-10-22 19:05:21.550548,7.468,-0.54,-20.1,0.756,0.036,7.449,0.551,-14.8,30.7,normal,False,-4.03272,0.027215999999999997,4.104399,9.853174603174603,0.0,-0.23299999999999965,-0.009000000000000008,-1.0,-0.2060000000000004,-0.009000000000000008,-12.500000000000004,0.6028436686976762,7.2254000000000005,0.11399848926873464,-0.6211,5.973050588546268,-15.179999999999998,1.0025506779433482,-0.044462999999999475
2025-10-22 19:05:21.550548,7.655,-0.679,-18.6,2.096,0.111,7.623,0.551,-15.9,40.6,solar_fault,False,-5.197745,0.232656,4.200273,3.6369274809160306,0.0,0.18700000000000028,-0.139,1.5,0.17400000000000038,0.0,9.900000000000002,0.5925133753764421,7.2141,0.11422959336353362,-0.6312,5.931048249115237,-15.12,1.0041978223796406,1.2301280000000006
